Block_ID,Morale_Value
B1200,7.862546191954874
B1200,8.305100938444557
B1200,6.786716606255789
B1200,6.5636266776451535
B1200,8.225976667337592
B1200,7.512708094052204
B1200,5.532911555416478
B1200,5.833278498034718
B1200,6.176993094004825
B1200,8.833608371336771
B1200,6.849617095395422
B1200,7.517252952794711
B1200,6.6294206519476315
B1200,6.4375172534185285
B1200,7.355937307208734
B1200,8.596731459882081
B1200,7.565219763628744
B1200,5.199388099401695
B1200,6.791191097380098
B1200,6.737326567597604
B1200,6.190652949163101
B1200,5.629072081814824
B1200,6.555660478325468
B1200,6.81096887232709
B1200,7.541201329126642
B1200,8.832225765893954
B1200,6.605877617716823
B1200,6.041871463791594
B1200,5.918924903819932
B1200,7.213524935564249
B1200,5.2065360214690255
B1200,8.106708018985236
B1200,7.450831210648779
B1200,7.700966633540666
B1200,6.468275578341629
B1200,6.832106782077976
B1200,5.442600985525307
B1200,8.138257294331693
B1200,7.412697405327937
B1200,7.379578926931099
B1200,7.721278252415998
B1200,7.76085792707354
B1200,6.943038119363691
B1200,7.068284662831968
B1200,7.814244442816039
B1200,5.912473093118496
B1200,7.425712490830389
B1200,7.536226484960056
B1200,8.111805354825226
B1200,6.245713307675434
B1200,8.537905970244903
B1200,7.70872340688941
B1200,7.817922090358374
B1200,6.1631336431425785
B1200,5.965466472945404
B1200,6.631047278302714
B1200,6.352529012357056
B1200,5.118724492584454
B1200,7.578303702408566
B1200,7.483590902111907
B1200,8.125204149137664
B1200,7.482605985156032
B1200,6.7844784327152485
B1200,6.853327947243508
B1200,7.0848000245087865
B1200,6.174360155796522
B1200,7.454820022281549
B1200,8.108571939271176
B1200,7.864946112494182
B1200,7.966334253032266
B1200,6.1649998165364135
B1200,5.139103175253214
B1200,6.559008761606819
B1200,8.690370666674047
B1200,7.581550035623155
B1200,6.054841905244199
B1200,6.361731716010968
B1200,3.859935826159955
B1200,6.318924950710943
B1200,6.44654264592131
B1200,6.824056979666848
B1200,8.175979886575993
B1200,6.170723127865113
B1200,6.2605457167927385
B1200,8.446294987308491
B1200,8.14416326407503
B1200,6.946077516894578
B1200,8.87991257990347
B1200,8.33534244610082
B1200,7.358318099807174
B1200,6.307247819588092
B1200,7.545107952021
B1200,6.459380307221808
B1200,6.769364927822176
