Block_ID,Morale_Value
B1200,7.939050789199036
B1200,6.541434580061786
B1200,7.767037464632333
B1200,6.405042406277046
B1200,7.230697862882147
B1200,7.154566037204713
B1200,6.447767087625457
B1200,5.510229653360552
B1200,8.09944861300117
B1200,7.4758319589186195
B1200,9.221710666668654
B1200,8.78809362802475
B1200,5.56225561274655
B1200,10.0
B1200,5.726595513799546
B1200,5.797311373573698
B1200,6.822051533860488
B1200,8.417832025960127
B1200,5.940675031925927
B1200,6.802676584912563
B1200,7.786321523362639
B1200,7.145410228614849
B1200,7.900411239079579
B1200,6.193724804377157
B1200,4.892797770859697
B1200,6.150929978129735
B1200,6.423934130863457
B1200,5.842966299308724
B1200,7.401902906852365
B1200,7.23753549383083
B1200,7.640479031757604
B1200,7.423112934926692
B1200,6.653955988249884
B1200,7.7767230204094755
B1200,6.931454420021394
B1200,6.517313893933932
B1200,6.182006209000167
B1200,8.227556940197271
B1200,6.2021553084636505
B1200,6.9523814256721295
B1200,8.466422283915346
B1200,7.910920555010608
B1200,7.763330482633771
B1200,6.279158608958234
B1200,7.3677399128603795
B1200,5.864557061149544
B1200,5.937759595303885
B1200,6.317091278506442
B1200,6.610046759048988
B1200,8.346395266537955
B1200,8.669163355237263
B1200,7.6167956897221885
B1200,7.838591789734519
B1200,7.028135290603242
B1200,6.57645092520559
B1200,7.295973393702059
B1200,7.028100909508296
B1200,5.960409421638583
B1200,7.541512502384087
B1200,6.726334669079789
B1200,6.1635151807304895
B1200,7.296161138807386
B1200,6.630578633104658
B1200,7.179227181623859
B1200,7.813626849578314
B1200,8.786439537293646
B1200,7.920802603873774
B1200,6.868706566937357
B1200,7.545215671101685
B1200,7.397788051155931
B1200,8.00698994791728
B1200,8.441673845288287
B1200,7.12930854217276
B1200,7.683339218294035
B1200,6.418009310363504
B1200,6.857714940572058
B1200,6.083457063914839
B1200,7.136784597194386
B1200,6.144082669129683
B1200,6.517696197918068
B1200,5.504081352201267
B1200,7.062993173602149
B1200,6.731223343760487
B1200,7.389276541509516
B1200,6.765222924030176
B1200,6.327560842424921
B1200,8.253191434269057
B1200,6.632645772359629
B1200,6.209304527631866
B1200,5.931250762060232
B1200,6.248639538287437
B1200,7.917883674611492
B1200,7.437832639088401
B1200,6.9992609712906235
B1200,7.714845657252411
B1200,7.111214877491252
B1200,5.021926076683034
B1200,5.972501842547638
B1200,5.769804197276326
B1200,8.235154082651476
B1200,5.493154233972761
B1200,7.446394564267197
B1200,8.389020297945967
B1200,6.717616956140774
B1200,5.571941454372658
B1200,9.122392842035147
B1200,6.795734894836731
B1200,6.891642195698614
B1200,7.275002827073037
B1200,5.652938353874752
B1200,6.343027000596547
B1200,7.731225378226518
B1200,6.545266777201237
B1200,6.382896422678296
B1200,6.016817108602521
B1200,6.24016806468738
B1200,6.662607313863753
B1200,8.38690517820993
B1200,7.953909771175403
B1200,5.803377874468669
B1200,6.895479779614613
B1200,7.438717819512944
B1200,7.1959578672400255
B1200,6.739090154403091
B1200,5.209319777038745
B1200,7.545192815919394
B1200,6.965728096585855
B1200,6.265992329617567
B1200,7.408110750096858
B1200,4.9815586339177305
B1200,6.334599112416738
B1200,8.428116448792771
B1200,6.089894379475035
B1200,7.3359017438680185
B1200,7.412849183854767
B1200,6.5858489824787405
B1200,6.405393650336494
B1200,6.3463051308894025
B1200,6.617571456738229
B1200,7.720830001944662
B1200,8.001404713309345
B1200,6.807263688954306
B1200,7.4922256919217505
B1200,7.737907762844406
B1200,6.329028772201597
B1200,6.4999822147269555
B1200,6.31143394848059
B1200,7.618565441332994
B1200,6.345486326781339
B1200,6.753599329524728
B1200,7.534218213958511
B1200,6.1241751135204625
B1200,7.50726043022324
B1200,7.693702350783639
B1200,6.952423172516392
B1200,7.066709476129846
B1200,7.368171005118284
B1200,9.124671662944277
B1200,7.877368776502057
B1200,7.386361294412004
B1200,7.490550237576277
