Block_ID,Morale_Value
B1200,5.606485482874412
B1200,9.680331321537318
B1200,8.000854680697795
B1200,8.099529091151268
B1200,7.652260297356225
B1200,7.217821931447193
B1200,7.086159528599741
B1200,8.413868521323453
B1200,7.531235480965741
B1200,6.438490419036813
B1200,9.392470573601637
B1200,8.615950492293862
B1200,6.782227177994029
B1200,8.003378183322958
B1200,6.52659350397583
B1200,7.326129634082325
B1200,7.227376907057933
B1200,6.3976352437988275
B1200,6.711895610002424
B1200,7.756636792847893
B1200,6.599431058599701
B1200,6.640001249877015
B1200,7.3067219064561755
B1200,7.062307084530563
B1200,8.645283855049534
B1200,6.788745536719894
B1200,7.62790854528704
B1200,8.226326038955825
B1200,7.013734516956862
B1200,9.105604424924149
B1200,8.338319295220254
B1200,6.722095593764521
B1200,5.820692914137652
B1200,8.701068932156666
B1200,6.601736488621158
B1200,6.47224061253074
B1200,6.3310357578491745
B1200,7.160568409987887
B1200,8.713993369812393
B1200,6.438008384478695
B1200,8.604561752975227
B1200,9.238849672267628
B1200,5.717084380050739
B1200,6.790706548571676
B1200,8.416972990657005
B1200,6.477806406581543
B1200,6.938493300551532
B1200,5.175037424049216
B1200,8.013382607950712
B1200,7.137417116119537
B1200,6.6054663594634775
B1200,5.246546062250881
B1200,6.666380581231849
B1200,7.831714721682051
B1200,7.9667190064215445
B1200,7.565087204964631
B1200,6.9817683517860445
B1200,7.201481271604785
B1200,5.8786814148472635
B1200,7.44498681330273
B1200,7.456287816038753
B1200,6.413868648736447
B1200,7.534134155651817
B1200,8.192189433866853
B1200,5.77411702426062
B1200,8.031065179666754
B1200,6.04376857698258
B1200,7.1878781481939935
B1200,6.612060341032148
B1200,7.488499803433476
B1200,5.515842798749177
B1200,5.885236557215068
B1200,6.7269436521002515
B1200,7.050263915986591
B1200,8.540632667071012
B1200,7.233882374633248
B1200,6.716925725023709
B1200,6.530523490850312
B1200,6.919154447461594
B1200,5.063489620122876
B1200,5.579276468923557
B1200,7.722914791562243
B1200,6.8892441836121465
B1200,6.065261626861052
B1200,7.023754669369662
B1200,7.414079169695702
B1200,7.67239497397043
B1200,7.594146661424535
B1200,7.8480646713270605
B1200,5.451708955082601
B1200,7.4361561621295005
B1200,7.251188792466432
B1200,7.0702524760597685
B1200,6.420035545668308
B1200,6.855325209538881
B1200,6.068746952259389
B1200,6.84366649239263
B1200,8.687127721262481
B1200,5.333805879860766
B1200,8.07952371191505
B1200,8.840199380464025
B1200,7.670285400902966
B1200,7.28678260494629
B1200,7.049957067320089
B1200,8.031158534843954
B1200,6.607938935217739
B1200,7.49513975967894
B1200,6.779080082629866
B1200,5.691917613773617
B1200,7.089253623972361
B1200,7.055905850761715
B1200,8.098511385818922
B1200,7.267018163168572
B1200,6.133885729141505
B1200,6.619739194159661
B1200,6.543675901381188
B1200,6.0128486907549705
B1200,8.505569104237088
B1200,7.614311479562467
B1200,6.960273637886497
B1200,7.902785487611128
B1200,8.203681399477626
B1200,7.053301013956211
B1200,7.062260409936415
B1200,6.620256629124938
B1200,7.4393697766329545
B1200,5.969043706234558
B1200,7.730582836540635
B1200,7.445465721124278
B1200,7.839669997977962
B1200,6.796962039739926
B1200,6.812878699834961
B1200,8.267182325521086
B1200,6.666233635081869
B1200,7.22646786835593
B1200,7.97275543213833
B1200,8.341153908311483
B1200,5.986186048721947
B1200,7.575925522445353
B1200,8.434161827988099
B1200,7.055720967029574
B1200,6.340164624902855
B1200,7.625249260811072
B1200,5.376998255609989
B1200,6.508020676452669
B1200,7.655472854074839
B1200,4.963879495666008
B1200,6.464694746665884
B1200,8.003236181625493
B1200,7.343726997084811
B1200,6.362917811718485
B1200,5.39987050967059
B1200,7.270409220974733
B1200,6.092754269916112
B1200,8.071029415868393
B1200,8.273785864457
B1200,5.855107842378788
B1200,7.821824823850078
B1200,8.072404887681722
B1200,7.884444650172299
B1200,8.047783956273712
B1200,7.478939307027917
B1200,7.231686961316437
B1200,8.626703555488469
B1200,5.428427499531766
B1200,6.755596367377403
B1200,5.529708138234115
B1200,7.133759989890371
B1200,8.050948756705944
B1200,7.071902988714507
B1200,8.184023906053369
B1200,6.164141754341607
B1200,6.637035566305595
B1200,7.344820156745104
B1200,6.578025488915511
B1200,8.0065848505477
B1200,6.7328472546681235
B1200,6.307175872832275
B1200,5.703515815225697
B1200,6.708969401225084
B1200,7.681109313082407
B1200,7.180123268691032
B1200,7.264611917111619
